time,member_id,TREFHT
2006-02-01 00:00:00,16,280.52517114750606
2006-03-01 00:00:00,16,280.6784704896259
2006-04-01 00:00:00,16,280.1480038018147
2006-05-01 00:00:00,16,281.8715426838053
2006-06-01 00:00:00,16,285.48482442486187
2006-07-01 00:00:00,16,288.6682729546546
2006-08-01 00:00:00,16,289.62212728901943
2006-09-01 00:00:00,16,290.2952146662281
2006-10-01 00:00:00,16,288.02538595819624
2006-11-01 00:00:00,16,284.89104067848285
2006-12-01 00:00:00,16,281.1928056894853
2007-01-01 00:00:00,16,279.829654899493
2007-02-01 00:00:00,16,281.5832862309184
2007-03-01 00:00:00,16,278.1088230012925
2007-04-01 00:00:00,16,278.977518833214
2007-05-01 00:00:00,16,281.74586110551235
2007-06-01 00:00:00,16,286.15381063685726
2007-07-01 00:00:00,16,289.97831204666664
2007-08-01 00:00:00,16,291.2936654935469
2007-09-01 00:00:00,16,291.1543574769611
2007-10-01 00:00:00,16,289.1106538150683
2007-11-01 00:00:00,16,285.29689937669895
2007-12-01 00:00:00,16,282.4582047729038
2008-01-01 00:00:00,16,278.54025921469736
2008-02-01 00:00:00,16,279.8992082973894
2008-03-01 00:00:00,16,280.6440961880964
2008-04-01 00:00:00,16,283.31935156388
2008-05-01 00:00:00,16,283.93869630918715
2008-06-01 00:00:00,16,287.4173661016304
2008-07-01 00:00:00,16,289.37305301444883
2008-08-01 00:00:00,16,289.90132518539303
2008-09-01 00:00:00,16,290.35099173419576
2008-10-01 00:00:00,16,288.76026869578953
2008-11-01 00:00:00,16,285.6855428643681
2008-12-01 00:00:00,16,282.45985425926415
2009-01-01 00:00:00,16,280.90800430304756
2009-02-01 00:00:00,16,274.8084717174323
2009-03-01 00:00:00,16,280.4117473758205
2009-04-01 00:00:00,16,280.0437616276636
2009-05-01 00:00:00,16,282.82721410352764
2009-06-01 00:00:00,16,283.9947625781706
2009-07-01 00:00:00,16,289.45474153137155
2009-08-01 00:00:00,16,290.3781484720872
2009-09-01 00:00:00,16,291.21174820751827
2009-10-01 00:00:00,16,287.92219032306053
2009-11-01 00:00:00,16,286.19942843077484
2009-12-01 00:00:00,16,281.48678659862793
2010-01-01 00:00:00,16,276.21421229659535
2010-02-01 00:00:00,16,278.2405565742477
2010-03-01 00:00:00,16,278.40817051710906
2010-04-01 00:00:00,16,278.11283528657896
2010-05-01 00:00:00,16,281.5360792415215
2010-06-01 00:00:00,16,288.33121527044904
2010-07-01 00:00:00,16,289.45880750725036
2010-08-01 00:00:00,16,291.7558491325415
2010-09-01 00:00:00,16,289.94834102733756
2010-10-01 00:00:00,16,288.2166924119816
2010-11-01 00:00:00,16,285.74655728079296
2010-12-01 00:00:00,16,282.72060038854073
2011-01-01 00:00:00,16,279.0740696387343
2011-02-01 00:00:00,16,277.4224348932598
2011-03-01 00:00:00,16,278.56219135025384
2011-04-01 00:00:00,16,279.6222713325784
2011-05-01 00:00:00,16,282.1828148193599
2011-06-01 00:00:00,16,287.98765880887174
2011-07-01 00:00:00,16,286.6498277023051
2011-08-01 00:00:00,16,293.19145006738387
2011-09-01 00:00:00,16,290.6443843638433
2011-10-01 00:00:00,16,288.51307977933783
2011-11-01 00:00:00,16,282.87807856734764
2011-12-01 00:00:00,16,282.5766677831559
2012-01-01 00:00:00,16,277.62327362929096
2012-02-01 00:00:00,16,279.77646198697533
2012-03-01 00:00:00,16,279.31219272768465
2012-04-01 00:00:00,16,280.04336015423917
